new_order,payment,order_status,delivery,stock_level,total_time
0.150822,0.024412,0.013293,0.120516,0.013566,0.32260900000000003
0.133767,0.02333,0.014904,0.097642,0.013906,0.28354899999999994
0.106129,0.01707,0.032644,0.151145,0.014385,0.321373
0.101414,0.017619,0.013645,0.126207,0.011612,0.27049700000000004
0.145299,0.023975,0.019716,0.132371,0.012182,0.33354300000000003
0.136816,0.023375,0.025534,0.107115,0.011926,0.304766
0.119284,0.027881,0.023812,0.150359,0.014448,0.33578399999999997
0.099415,0.024979,0.01932,0.104531,0.01514,0.263385
0.105439,0.023064,0.018882,0.325193,0.134939,0.6075170000000001
0.11333,0.023762,0.019284,0.110329,0.011782,0.278487
0.107421,0.032645,0.026559,0.189988,0.020079,0.37669199999999997
0.151024,0.028881,0.014065,0.128851,0.012001,0.33482199999999995
0.096409,0.026215,0.018969,0.123075,0.009042,0.27371
0.095476,0.028933,0.013005,0.111654,0.010425,0.25949300000000003
0.096131,0.022766,0.032215,0.096593,0.009712,0.257417
0.112027,0.01726,0.020788,0.117153,0.013648,0.280876
0.115991,0.017423,0.064851,0.139922,0.013276,0.351463
0.116347,0.036039,0.022902,0.129472,0.014157,0.318917
0.116415,0.017618,0.033025,0.140989,0.010433,0.31848000000000004
0.102408,0.01743,0.05937,0.381418,0.09579,0.656416
0.104822,0.017971,0.029029,0.11108,0.010677,0.273579
0.110746,0.036081,0.013121,0.109231,0.011326,0.28050499999999995
0.112416,0.016672,0.01282,0.113691,0.011522,0.267121
0.100214,0.025168,0.013219,0.516958,0.108759,0.764318
0.139323,0.031671,0.048128,0.162414,0.01497,0.39650599999999997
0.139863,0.028003,0.022023,0.110324,0.01239,0.31260299999999996
0.114353,0.042118,0.015829,0.130298,0.011341,0.313939
0.126682,0.027222,0.02387,0.133182,0.010428,0.321384
0.128666,0.032487,0.024163,0.134585,0.013275,0.33317599999999997
0.121543,0.076951,0.022668,0.218712,0.043262,0.483136
