new_order,payment,order_status,delivery,stock_level,total_time
0.528462,0.064624,0.058867,0.164352,0.070599,0.886904
0.467559,0.065887,0.061046,0.202448,0.050251,0.847191
0.481645,0.065956,0.06305,0.220065,0.051625,0.882341
0.504064,0.066811,0.061425,0.196768,0.062449,0.8915169999999999
0.496668,0.068019,0.062942,0.192684,0.084413,0.9047259999999999
0.508297,0.068616,0.061736,0.210598,0.073689,0.9229360000000001
0.513058,0.071262,0.066248,0.203954,0.074921,0.929443
0.515427,0.067997,0.06166,0.174921,0.07344,0.893445
0.497814,0.079126,0.057271,0.189148,0.064592,0.8879509999999999
0.495683,0.067692,0.063175,0.189089,0.065692,0.881331
0.517053,0.078865,0.064838,0.252091,0.070632,0.983479
0.494289,0.066771,0.06679,0.196266,0.061998,0.8861140000000001
0.501282,0.064858,0.058946,0.184857,0.071621,0.8815640000000001
0.517831,0.068796,0.066896,0.173048,0.067691,0.8942619999999999
0.476979,0.064885,0.063444,0.178339,0.06414,0.847787
0.486608,0.075547,0.063045,0.187639,0.058802,0.871641
0.505378,0.064431,0.064871,0.181286,0.074162,0.890128
0.517704,0.071078,0.06049,0.186799,0.061588,0.897659
0.521603,0.06299,0.058095,0.190624,0.087078,0.92039
0.490629,0.066979,0.068889,0.180526,0.07066,0.877683
0.514355,0.071578,0.064732,0.175946,0.075087,0.901698
0.535649,0.064844,0.06065,0.192441,0.064406,0.91799
0.519061,0.066113,0.059063,0.217044,0.095851,0.957132
0.50907,0.069454,0.064347,0.185538,0.095805,0.9242140000000001
0.50122,0.068304,0.060426,0.212905,0.081228,0.924083
0.503973,0.066718,0.063513,0.195674,0.078869,0.9087470000000001
0.509732,0.063285,0.063844,0.212834,0.070629,0.9203239999999999
0.575427,0.076083,0.073427,0.222451,0.068315,1.015703
0.55903,0.082258,0.060376,0.188972,0.062394,0.95303
0.492525,0.068018,0.0637,0.184584,0.063016,0.8718429999999999
0.500876,0.062477,0.058514,0.190131,0.066569,0.878567
0.483977,0.065428,0.060411,0.188124,0.072909,0.8708490000000001
0.489752,0.063558,0.058118,0.17645,0.059067,0.846945
0.513383,0.064016,0.065139,0.161946,0.058233,0.8627170000000001
0.486991,0.068763,0.064831,0.185333,0.066282,0.8721999999999999
0.487788,0.068662,0.066814,0.171468,0.07409,0.868822
0.496401,0.067844,0.059794,0.333783,0.068315,1.0261369999999999
0.501694,0.068193,0.062017,0.185469,0.077265,0.894638
0.495733,0.069605,0.060232,0.174335,0.057166,0.857071
0.478737,0.064852,0.064244,0.198734,0.078524,0.885091
0.500482,0.066981,0.061623,0.1929,0.072496,0.8944819999999999
0.478314,0.0646,0.064799,0.215825,0.054909,0.8784469999999999
0.505209,0.06801,0.059532,0.186923,0.066947,0.886621
0.496688,0.064204,0.059257,0.193779,0.061625,0.8755530000000001
0.498291,0.064641,0.06147,0.185778,0.066662,0.876842
0.491754,0.069758,0.063603,0.188111,0.07868,0.891906
0.51176,0.066792,0.063632,0.221867,0.064667,0.928718
0.544735,0.069593,0.061804,0.184105,0.056227,0.916464
0.592308,0.111533,0.062266,0.20448,0.075409,1.045996
0.501881,0.062966,0.05876,0.214178,0.0616,0.899385
0.503497,0.064674,0.060737,0.178613,0.058596,0.866117
0.477443,0.067298,0.060427,0.183197,0.054907,0.843272
0.48137,0.068712,0.059914,0.191732,0.072342,0.87407
0.470628,0.068612,0.064063,0.172327,0.062234,0.8378639999999999
0.510151,0.067515,0.062411,0.19654,0.073922,0.910539
0.5001,0.076878,0.081222,0.179955,0.060124,0.8982789999999999
0.527398,0.077119,0.063964,0.153119,0.072503,0.894103
0.506288,0.069844,0.060607,0.187337,0.071765,0.8958409999999999
0.50366,0.068338,0.062541,0.183036,0.07254,0.890115
0.475865,0.066255,0.060977,0.221989,0.069616,0.894702
0.495502,0.066807,0.061477,0.226289,0.068755,0.9188299999999999
0.484893,0.071191,0.064477,0.183689,0.064483,0.868733
0.495382,0.065654,0.063257,0.188123,0.06103,0.8734460000000001
0.486035,0.064033,0.062097,0.183187,0.067244,0.8625959999999999
