new_order,payment,order_status,delivery,stock_level,total_time
19.05056,0.748146,0.108446,0.011596,0.186236,20.104984
18.38282,0.491627,0.155946,0.011676,0.107686,19.149755000000003
15.957268,0.348207,0.038472,0.010551,0.124857,16.479354999999995
10.230408,4.093409,0.060473,123.46454,0.048822,137.897652
7.707195,0.291914,0.037885,24.1751,1.042479,33.254573
14.289486,0.338405,0.041737,25.74281,0.086617,40.49905499999999
20.395626,0.235282,0.047138,0.01566,0.117845,20.811551
11.35696,1.514059,0.110924,49.396145,0.129916,62.508004
23.840981,0.300257,0.111044,0.015705,0.050978,24.318965
14.903161,0.24128,0.067868,0.012911,0.01895,15.244170000000002
10.379544,2.123501,0.964491,10.789443,0.077669,24.334648
15.619408,0.370227,0.039162,41.249789,0.023654,57.302240000000005
18.686483,0.416928,0.054949,41.493794,0.307568,60.959722
10.721841,0.280038,0.083999,18.199786,0.079311,29.364974999999998
19.15868,0.392029,0.058059,26.950794,0.026658,46.58622
14.10942,0.290509,0.047304,0.010355,0.042689,14.500277
13.680859,0.801768,0.114883,0.011086,0.129287,14.737883000000002
24.624168,3.564011,0.050562,135.589275,0.166832,163.994848
16.542755,0.525335,0.044287,0.010579,0.027291,17.150247
15.026244,0.340703,0.10211,0.011595,0.017889,15.498541
13.377953,0.235338,0.051947,0.010033,0.014177,13.689448
6.04267,0.306932,0.246832,0.009842,0.080262,6.6865380000000005
10.304986,1.862863,0.065664,23.956649,0.508217,36.698379
5.736651,0.222129,0.036259,0.010989,0.103417,6.109445000000001
15.052859,0.251992,0.040156,34.911731,0.03805,50.294788
20.202697,1.545831,0.056643,40.324867,0.030573,62.160610999999996
18.002857,0.839065,0.053973,0.011642,0.098067,19.005603999999998
17.845732,0.23052,0.074145,55.620169,0.677565,74.448131
17.120653,0.239655,0.05211,0.01133,0.033211,17.456959
19.714633,0.318865,0.090005,48.867817,0.036415,69.027735
17.806952,0.196305,0.042915,28.456638,0.061179,46.563989
14.296636,0.674771,0.058105,22.651567,0.022142,37.703221
7.156678,0.209308,0.061444,0.010338,0.013608,7.451376
22.992964,0.277813,0.048355,0.010446,0.024548,23.354126
