new_order,payment,order_status,delivery,stock_level,total_time
0.107939,0.04416,0.013824,0.232137,0.01439,0.41245
0.102637,0.02843,0.014484,0.130434,0.013482,0.28946700000000003
0.109761,0.026995,0.013321,0.128309,0.013297,0.291683
0.152344,0.033558,0.023628,0.112667,0.010722,0.332919
0.100682,0.032374,0.013636,0.131638,0.015286,0.29361600000000004
0.115119,0.017936,0.075578,0.132221,0.013159,0.35401299999999997
0.105353,0.017704,0.023566,0.133629,0.016082,0.296334
0.154383,0.027375,0.02149,0.110049,0.011217,0.32451399999999997
0.105799,0.028529,0.022363,0.154853,0.014112,0.325656
0.115154,0.026688,0.021599,0.358365,0.03401,0.555816
0.139965,0.026224,0.040299,0.127444,0.013772,0.347704
0.157419,0.022883,0.062886,0.116282,0.011733,0.371203
0.11777,0.032306,0.038886,0.144638,0.012899,0.346499
0.125703,0.017711,0.013326,0.127275,0.015475,0.29949000000000003
0.103351,0.02742,0.013377,0.126941,0.010479,0.28156800000000004
0.144794,0.027233,0.012882,0.123142,0.010403,0.318454
0.111167,0.01797,0.02737,0.12799,0.011603,0.2961
0.104565,0.032316,0.021787,0.137074,0.010877,0.30661900000000003
0.108938,0.032051,0.022771,0.128539,0.012953,0.30525199999999997
0.103506,0.103206,0.022033,0.11773,0.021218,0.367693
0.159007,0.017061,0.013171,0.12985,0.012471,0.33155999999999997
0.155477,0.016767,0.02172,0.146726,0.015368,0.356058
0.103921,0.01766,0.028851,0.131665,0.018158,0.30025500000000005
0.094745,0.025345,0.074793,0.406852,0.029569,0.631304
0.111165,0.027944,0.01325,0.112394,0.012396,0.27714900000000003
0.107851,0.017642,0.027645,0.126229,0.011204,0.290571
0.115991,0.018081,0.039503,0.145698,0.011291,0.330564
0.111271,0.032213,0.029895,0.437386,0.030619,0.641384
0.109806,0.018497,0.022809,0.13044,0.011076,0.292628
0.107623,0.017569,0.021861,0.112171,0.011167,0.270391
0.112626,0.032686,0.013437,0.121756,0.010944,0.291449
0.13829,0.018006,0.015296,0.115236,0.010889,0.29771699999999995
0.115051,0.027825,0.013617,0.113873,0.010888,0.281254
0.112486,0.028121,0.038291,0.129348,0.015832,0.32407800000000003
0.11443,0.031393,0.013298,0.123079,0.0106,0.2928
0.151179,0.017691,0.02534,0.113371,0.014861,0.322442
0.106589,0.025439,0.013428,0.33154,0.033688,0.510684
0.121295,0.034453,0.024962,0.16326,0.013151,0.357121
0.122931,0.02311,0.016421,0.11199,0.013806,0.288258
0.122904,0.063737,0.023635,0.138553,0.016296,0.365125
0.15625,0.035224,0.021121,0.11036,0.018014,0.34096899999999997
0.140723,0.024803,0.020666,0.138065,0.01405,0.33830699999999997
0.143419,0.024781,0.030177,0.122704,0.015276,0.336357
0.160905,0.064308,0.032661,0.139927,0.012769,0.41056999999999994
0.11305,0.045673,0.02205,0.116827,0.010907,0.30850700000000003
0.097269,0.026404,0.013225,0.122303,0.01228,0.27148100000000003
0.103809,0.017887,0.021782,0.125667,0.017096,0.28624099999999997
