new_order,payment,order_status,delivery,stock_level,total_time
0.533509,0.270388,0.140336,0.200085,0.064442,1.2087600000000003
0.51074,0.06619,0.127821,0.199301,0.050622,0.9546739999999998
0.570628,0.075508,0.06054,0.27525,0.063283,1.045209
0.479486,0.067157,0.069882,0.196345,0.057608,0.870478
0.46863,0.092249,0.112568,0.196491,0.082497,0.952435
0.476658,0.079524,0.071268,0.21859,0.065207,0.9112470000000001
0.460952,0.128641,0.071448,0.184341,0.058014,0.903396
0.466706,0.116517,0.057641,0.199754,0.072458,0.9130760000000001
0.50275,0.098328,0.064042,0.198588,0.072252,0.93596
0.529493,0.094892,0.092874,0.188512,0.074842,0.980613
0.499335,0.066677,0.072234,0.219248,0.074405,0.931899
0.563437,0.074772,0.06334,0.195991,0.05931,0.95685
0.478914,0.080369,0.061327,0.181314,0.06869,0.870614
0.48404,0.102909,0.059694,0.203839,0.065361,0.9158430000000001
0.549199,0.082013,0.075647,0.209582,0.076512,0.9929530000000001
0.508514,0.068562,0.063895,0.197261,0.068474,0.9067060000000001
0.518341,0.076399,0.064689,0.192108,0.080469,0.932006
0.522503,0.222311,0.107833,0.210397,0.060951,1.123995
0.510081,0.066965,0.061864,0.219441,0.059832,0.918183
0.477902,0.065975,0.137653,0.199116,0.06348,0.9441259999999999
0.659971,0.079165,0.06282,0.182297,0.070465,1.054718
0.50636,0.084991,0.071185,0.175393,0.063652,0.9015810000000001
0.493854,0.065938,0.097062,0.175919,0.054417,0.88719
0.521749,0.119034,0.260424,0.220038,0.073052,1.1942970000000002
0.520247,0.113774,0.098857,0.222574,0.0694,1.0248519999999999
0.539088,0.073834,0.062325,0.191442,0.068432,0.935121
0.546354,0.077536,0.063842,0.214171,0.061861,0.9637640000000001
0.496974,0.070123,0.06116,0.186423,0.058696,0.873376
0.485324,0.072389,0.068506,0.194108,0.065597,0.885924
0.511944,0.069092,0.074444,0.193595,0.06403,0.9131049999999999
0.493943,0.084487,0.089623,0.18941,0.060095,0.917558
0.484999,0.075697,0.068096,0.209,0.059625,0.897417
0.488041,0.068663,0.072058,0.320864,0.105245,1.054871
0.523882,0.081884,0.07147,0.199228,0.063572,0.9400359999999999
0.470629,0.095374,0.08514,0.198524,0.076805,0.9264720000000001
0.549909,0.084708,0.096539,0.201399,0.063486,0.9960410000000001
0.599257,0.088013,0.061968,0.214451,0.067856,1.031545
0.52058,0.270182,0.071791,0.251316,0.074194,1.1880629999999999
0.551387,0.090159,0.063097,0.237932,0.076315,1.0188899999999999
0.534852,0.087043,0.075044,0.210014,0.068997,0.97595
0.494374,0.087935,0.063636,0.219669,0.071769,0.937383
0.488397,0.080548,0.083771,0.180587,0.074793,0.9080960000000001
0.541765,0.067967,0.092474,0.207059,0.059649,0.968914
0.471652,0.073708,0.059983,0.323573,0.065132,0.994048
0.498377,0.063088,0.091874,0.23097,0.071036,0.955345
0.494929,0.136057,0.07504,0.1896,0.062521,0.9581470000000001
0.526906,0.13015,0.275655,0.199564,0.059694,1.1919689999999998
0.569574,0.063153,0.091969,0.202454,0.080319,1.007469
0.505547,0.085681,0.083014,0.202084,0.055008,0.9313340000000001
0.49757,0.072129,0.069347,0.21651,0.055612,0.911168
0.513588,0.12742,0.130166,0.215809,0.059958,1.0469410000000001
0.561009,0.144711,0.142284,0.187174,0.054216,1.089394
0.507617,0.065295,0.060632,0.164148,0.065471,0.8631629999999999
0.519911,0.083755,0.061825,0.206565,0.079605,0.9516610000000001
0.510063,0.271818,0.076774,0.195424,0.054697,1.108776
0.501943,0.065355,0.063661,0.201813,0.06372,0.8964920000000001
