new_order,payment,order_status,delivery,stock_level,total_time
4.831913,0.293428,0.042846,20.245185,0.023812,25.437184
11.072133,0.168449,0.042202,25.741755,0.013049,37.03758800000001
11.7988,0.188049,0.082695,23.587045,0.006808,35.663396999999996
15.368688,0.290215,0.06203,44.488469,0.010234,60.219636
4.047589,0.216057,0.04214,19.022588,0.012642,23.341016
4.49655,0.286407,0.042661,23.834951,0.007037,28.667606
13.877236,0.185939,0.044708,50.421851,0.014642,64.54437599999999
16.978301,2.097849,0.063098,48.757601,0.041849,67.938698
8.443589,0.255548,0.070062,23.950983,0.023381,32.743563
15.96107,0.23597,0.06679,44.055717,0.021631,60.341178
12.314848,0.225221,0.093544,31.330421,0.019738,43.983771999999995
13.10515,0.632183,0.049713,40.002108,0.020753,53.809906999999995
7.248753,2.174785,0.060823,23.912316,0.035063,33.43174
12.476628,0.257766,0.088896,28.96488,0.041356,41.829526
14.05161,0.295953,0.080845,38.301723,0.025248,52.755379
10.252884,2.70112,0.059676,22.489915,0.045707,35.549302
13.238956,0.378571,0.045721,38.627714,0.014663,52.30562499999999
15.253388,0.215599,0.062867,39.684178,0.014182,55.230214
11.384619,0.874098,0.053067,24.663557,0.055942,37.031283
3.924595,0.168497,0.186673,22.106304,0.011547,26.397616000000003
3.623731,0.197702,0.066764,19.712259,0.017005,23.617461000000002
8.446943,0.507476,0.092416,36.490717,0.046102,45.583653999999996
14.771564,0.220691,0.058961,36.449729,0.029735,51.530680000000004
15.320888,0.308332,0.04801,43.199857,0.107989,58.98507600000001
13.659993,0.16862,0.037794,35.236741,0.088248,49.191396000000005
10.876901,0.23683,0.049663,31.872236,0.008344,43.043974
13.34585,0.213471,0.044593,45.468386,0.061434,59.133734000000004
9.227051,0.188141,0.067612,19.095594,0.038154,28.616552
12.316332,0.37822,0.080975,42.290354,0.019588,55.085469
9.210283,0.190017,0.080738,45.385659,0.021237,54.887933999999994
15.362281,0.187288,0.038164,46.350911,0.007313,61.94595700000001
10.207591,0.417704,0.044466,17.365641,0.046001,28.081403
13.601391,0.199044,0.046526,39.257061,0.022787,53.126809
7.600294,0.263583,0.041961,21.740806,0.04702,29.693664
7.350523,0.21727,0.038531,25.643125,0.013229,33.262678
12.310968,0.22512,0.048845,47.605886,0.038434,60.229253
9.198655,0.227307,0.069963,17.044262,0.105383,26.64557
15.943649,0.323991,0.060942,44.368406,0.054626,60.751614000000004
10.124436,0.230847,0.043182,20.515124,0.020748,30.934337000000003
10.110316,0.194662,0.045767,19.761692,0.006844,30.119281
10.413141,0.169587,0.122783,22.690472,0.01243,33.408413
8.208963,0.250622,0.060159,24.046084,0.07379,32.639618000000006
21.977897,0.14869,0.041086,47.885485,0.021198,70.074356
19.820473,0.162457,0.064993,38.317404,0.096904,58.46223100000001
7.280995,0.219832,0.049847,14.609544,0.030016,22.190234
15.515346,0.172665,0.044878,32.611082,0.056362,48.400333
16.104533,0.21581,0.041967,41.898434,0.039524,58.300268
16.597474,0.182289,0.061822,39.642707,0.029551,56.513842999999994
7.681333,0.237826,0.042209,29.343447,0.017247,37.322062
11.178594,0.185473,0.04786,20.62114,0.015037,32.048104
9.594313,2.136772,0.056147,27.155449,0.02325,38.965931
14.378175,0.158624,0.119027,43.005078,0.016735,57.677639
12.107015,0.544572,0.051164,35.469039,0.079842,48.251632
13.370214,0.206505,0.044347,23.194066,0.017555,36.832687
13.961044,0.166334,0.04651,40.244447,0.020847,54.439182
15.636504,0.175546,0.064443,40.39236,0.091054,56.359907
17.284708,0.163052,0.06368,54.990826,0.062487,72.564753
7.872217,0.331403,0.251078,41.672491,0.026017,50.153206000000004
14.861648,0.204939,0.046691,43.860866,0.031488,59.005632000000006
10.31331,0.183626,0.044777,24.707165,0.007181,35.256059
11.57552,0.16875,0.044353,29.645222,0.021005,41.45485
14.196944,0.212483,0.053119,25.585729,0.09277,40.141045000000005
