new_order,payment,order_status,delivery,stock_level,total_time
0.14217,0.030484,0.015417,0.108423,0.014801,0.311295
0.120621,0.030191,0.016353,0.113944,0.030122,0.311231
0.123318,0.020625,0.023129,0.117288,0.014594,0.298954
0.117284,0.023059,0.027951,0.098342,0.028571,0.295207
0.111918,0.02059,0.028807,0.123586,0.030231,0.315132
0.100751,0.022254,0.025705,0.109928,0.031116,0.28975399999999996
0.161703,0.023521,0.019246,0.109299,0.024634,0.33840299999999995
0.128303,0.018869,0.026523,0.112242,0.023687,0.309624
0.224153,0.041506,0.019514,0.113928,0.015989,0.4150899999999999
0.131306,0.024639,0.022579,0.126323,0.024559,0.329406
0.122714,0.025187,0.029593,0.1339,0.029731,0.341125
0.136587,0.020178,0.014316,0.111234,0.022417,0.304732
0.113445,0.016948,0.018304,0.144393,0.023365,0.31645500000000004
0.098152,0.022912,0.044405,0.113354,0.011936,0.290759
0.100401,0.028343,0.046813,0.109078,0.024475,0.30911
0.113106,0.02669,0.013944,0.108281,0.022315,0.28433600000000003
0.139473,0.028635,0.019595,0.155413,0.068991,0.412107
0.124141,0.022321,0.013856,0.113525,0.031244,0.305087
0.115997,0.017471,0.022993,0.126497,0.026815,0.309773
0.13765,0.053216,0.031193,0.118534,0.024043,0.36463599999999996
0.115251,0.025938,0.022238,0.132012,0.023993,0.319432
0.115939,0.022089,0.02298,0.369622,0.041138,0.571768
0.137393,0.032308,0.028772,0.113377,0.021783,0.33363299999999996
0.102068,0.023608,0.014425,0.141752,0.023825,0.305678
0.152026,0.016668,0.020873,0.112997,0.023325,0.325889
0.097609,0.018074,0.028357,0.154185,0.011282,0.309507
0.151789,0.024894,0.013816,0.107828,0.012532,0.310859
0.104003,0.02278,0.019717,0.132898,0.020995,0.300393
0.148025,0.022155,0.020806,0.147571,0.02261,0.361167
0.097214,0.017931,0.014133,0.309252,0.024378,0.46290800000000004
0.111362,0.026544,0.038919,0.11738,0.025502,0.319707
0.111258,0.035975,0.024405,0.104372,0.033277,0.30928700000000003
0.120896,0.018883,0.016138,0.117517,0.024751,0.29818500000000003
0.128066,0.030579,0.013155,0.112666,0.011796,0.29626199999999997
0.10945,0.023508,0.019491,0.111485,0.026655,0.290589
0.135221,0.021149,0.022738,0.115424,0.015541,0.31007300000000004
0.150464,0.043395,0.01683,0.112,0.014215,0.336904
0.149893,0.026463,0.018431,0.144615,0.011101,0.350503
0.142038,0.018715,0.013276,0.125057,0.023548,0.32263400000000003
0.10805,0.030348,0.019353,0.110292,0.017491,0.285534
0.141127,0.026761,0.022935,0.122534,0.04566,0.359017
0.133795,0.021643,0.028514,0.105177,0.013953,0.303082
0.107118,0.035249,0.044789,0.129479,0.029198,0.345833
0.110104,0.022133,0.014463,0.133217,0.025861,0.305778
0.09627,0.023638,0.026012,0.133687,0.01749,0.297097
0.153829,0.0222,0.019273,0.120078,0.01574,0.33111999999999997
0.108371,0.025422,0.027225,0.147791,0.024809,0.333618
0.11026,0.021787,0.018215,0.101408,0.023044,0.274714
0.105183,0.030326,0.020782,0.118534,0.012138,0.28696299999999997
0.136932,0.021359,0.018569,0.137777,0.015073,0.32971
0.106771,0.025777,0.013581,0.143845,0.020159,0.310133
0.111123,0.024697,0.026387,0.132782,0.022367,0.317356
0.098562,0.050212,0.044528,0.192596,0.02413,0.41002799999999995
0.148256,0.017814,0.014276,0.144958,0.013454,0.33875800000000006
0.106175,0.037937,0.033619,0.105917,0.01241,0.296058
0.135207,0.030441,0.01677,0.118949,0.01416,0.315527
0.117238,0.031449,0.018433,0.119891,0.019011,0.306022
0.107205,0.023334,0.013338,0.133429,0.02179,0.2990959999999999
0.101301,0.017617,0.018893,0.134013,0.023725,0.29554899999999995
0.14223,0.030329,0.024578,0.126901,0.01451,0.338548
0.096526,0.030172,0.014788,0.141643,0.01807,0.30119899999999994
0.112678,0.023593,0.021743,0.125181,0.012614,0.295809
0.100187,0.024849,0.026896,0.140385,0.024557,0.31687400000000004
0.152478,0.025507,0.017807,0.107313,0.010985,0.31409000000000004
0.094462,0.028019,0.017651,0.129315,0.013776,0.283223
0.109725,0.055341,0.019111,0.103118,0.022674,0.30996899999999994
0.102934,0.022414,0.015053,0.128212,0.012906,0.28151899999999996
0.097079,0.020863,0.013533,0.111029,0.01238,0.254884
0.122096,0.017132,0.019432,0.12206,0.021853,0.302573
0.110079,0.017573,0.019466,0.104151,0.014766,0.26603499999999997
