new_order,payment,order_status,delivery,stock_level,total_time
6.596858,0.565592,0.426152,55.991959,0.207003,63.787564
13.30226,1.196246,0.167649,0.052584,0.182045,14.900784000000002
9.69612,0.454592,0.174828,47.139926,0.192431,57.657897000000006
5.769981,0.372619,0.174496,23.078709,0.406296,29.802101
15.179386,0.721312,0.430614,0.010773,0.164444,16.506528999999997
15.526962,0.503151,0.039138,51.344511,0.228785,67.642547
9.38977,0.545464,0.153902,0.010588,0.189127,10.288851000000001
11.841081,0.529767,0.105843,0.010907,0.13831,12.625908
13.617881,0.435919,0.050424,0.010369,0.200931,14.315524000000002
9.707582,1.166837,0.72537,34.651417,0.181355,46.43256100000001
14.484728,0.533201,0.105839,0.01127,0.259032,15.39407
13.485228,0.600874,0.089465,0.012099,0.239667,14.427332999999999
15.280289,0.497305,0.183508,85.244161,0.225514,101.430777
16.84237,0.603209,0.111374,39.648349,0.168417,57.373719
15.909104,0.53708,0.173126,0.011163,0.250861,16.881334
20.555659,0.744571,0.037345,0.010673,0.195173,21.543421
15.61483,0.482863,0.174006,0.010184,0.141953,16.423835999999998
0.062175,0.553819,0.069401,18.022314,0.210286,18.917995
6.018636,0.756187,0.059632,0.011104,0.842422,7.687980999999999
11.501579,1.059113,0.188944,34.711379,0.118147,47.579162000000004
20.243948,1.101568,0.066985,0.027311,0.278809,21.718621
16.421651,0.445035,0.077035,0.010401,0.292978,17.247100000000003
13.681231,0.751122,0.075376,0.012132,0.243212,14.763073
5.755954,1.095852,0.033089,0.010188,0.234872,7.129955000000001
13.125726,0.680183,0.036856,0.01164,0.254154,14.108559
9.583385,2.189103,0.119503,101.221087,0.225942,113.33902
8.99008,1.228729,0.157027,30.901837,0.271674,41.549347
11.443508,0.673951,0.075855,0.019502,0.183564,12.39638
10.847175,0.911303,0.252721,0.010537,0.155915,12.177651
9.203277,1.74292,0.185585,0.009984,0.151337,11.293102999999999
12.604339,0.700458,0.049294,0.011235,0.477939,13.843264999999997
14.933257,0.766486,0.085608,0.011271,0.212536,16.009158
17.899035,0.80783,0.038297,23.129745,0.179127,42.054034
