new_order,payment,order_status,delivery,stock_level,total_time
0.109468,0.049665,0.028464,0.144201,0.013109,0.34490699999999996
0.112232,0.033328,0.031453,0.145271,0.013092,0.335376
0.122391,0.029692,0.024501,0.129826,0.013658,0.32006799999999996
0.110414,0.038262,0.016654,0.128328,0.015185,0.308843
0.133988,0.031793,0.036498,0.111287,0.01546,0.329026
0.132399,0.02208,0.024027,0.271471,0.217857,0.6678339999999999
0.159283,0.02972,0.027478,0.112584,0.012388,0.341453
0.118488,0.028593,0.025506,0.128913,0.011965,0.313465
0.136073,0.022868,0.0255,0.12564,0.012619,0.3227
0.123888,0.022418,0.016469,0.166079,0.014279,0.34313299999999997
0.124175,0.021908,0.028797,0.131267,0.016576,0.3227229999999999
0.133619,0.040732,0.02887,0.167886,0.014143,0.38525
0.126517,0.02194,0.034562,0.13862,0.0131,0.334739
0.147253,0.036348,0.026389,0.149117,0.019338,0.378445
0.11569,0.02282,0.025702,0.106111,0.012243,0.282566
0.135469,0.028708,0.017914,0.145394,0.01401,0.34149500000000005
0.143109,0.030703,0.018229,0.145751,0.013396,0.351188
0.119052,0.023216,0.017441,0.204152,0.018898,0.382759
0.108572,0.032146,0.015758,0.127866,0.016961,0.301303
0.134373,0.022748,0.018625,0.136213,0.014645,0.326604
0.125905,0.0221,0.057482,0.120091,0.012987,0.33856500000000006
0.107172,0.022836,0.016073,0.146456,0.01284,0.30537700000000007
0.110792,0.021429,0.016817,0.128118,0.015056,0.292212
0.107554,0.021719,0.024449,0.142446,0.01426,0.310428
0.112204,0.021429,0.027382,0.373952,0.149693,0.6846599999999999
0.141516,0.022189,0.031208,0.130215,0.015619,0.34074699999999997
0.11714,0.054858,0.024303,0.112967,0.012996,0.322264
0.119734,0.028766,0.02393,0.123796,0.014329,0.31055499999999997
0.114985,0.03137,0.017234,0.133195,0.012663,0.309447
0.112242,0.041621,0.023618,0.131022,0.014328,0.322831
0.126697,0.039721,0.024258,0.475917,0.214778,0.881371
0.169727,0.031392,0.024881,0.157004,0.012504,0.395508
0.122363,0.021816,0.023678,0.123824,0.013024,0.304705
0.105273,0.03031,0.032734,0.134488,0.014989,0.31779399999999997
0.12247,0.031225,0.016584,0.117287,0.013634,0.30119999999999997
0.115106,0.028809,0.031969,0.109828,0.014636,0.300348
0.11557,0.034877,0.046718,0.127178,0.012293,0.33663600000000005
0.121114,0.02858,0.01598,0.151985,0.013834,0.33149300000000004
0.110986,0.023447,0.023942,0.146545,0.014917,0.319837
0.127928,0.0279,0.024575,0.123902,0.013776,0.318081
0.123054,0.021904,0.027157,0.112351,0.011726,0.296192
0.112824,0.021464,0.016544,0.169618,0.013131,0.333581
0.115733,0.041462,0.035805,0.120426,0.012342,0.325768
0.121957,0.038456,0.027876,0.133533,0.014343,0.33616500000000005
0.118453,0.029032,0.026444,0.112309,0.015138,0.301376
0.113722,0.022017,0.024201,0.139545,0.013361,0.312846
0.119854,0.031059,0.027699,0.137411,0.013037,0.32906
0.12504,0.020409,0.02395,0.158484,0.015137,0.34302000000000005
0.117086,0.022162,0.027122,0.130303,0.012972,0.30964499999999995
0.120287,0.03252,0.016204,0.189857,0.01755,0.376418
0.129206,0.033766,0.028566,0.117255,0.013076,0.32186899999999996
0.122537,0.021178,0.016591,0.118683,0.014341,0.29333
0.119265,0.029062,0.023648,0.116827,0.011938,0.30074
0.123792,0.029286,0.026204,0.110095,0.014476,0.303853
0.116609,0.03048,0.017096,0.13773,0.01361,0.315525
0.107153,0.03789,0.017272,0.534249,0.204437,0.9010009999999999
0.162081,0.031923,0.016552,0.125618,0.01334,0.34951400000000005
0.105004,0.02936,0.016116,0.137088,0.012608,0.300176
0.112429,0.029464,0.023619,0.10496,0.015785,0.286257
0.111091,0.029056,0.023913,0.116427,0.018077,0.298564
0.107727,0.033219,0.055015,0.136296,0.012141,0.34439800000000004
0.120213,0.02171,0.02386,0.133805,0.015294,0.31488199999999994
