new_order,payment,order_status,delivery,stock_level,total_time
0.122508,0.030124,0.016713,0.143842,0.014172,0.327359
0.109003,0.031084,0.024613,0.10946,0.012464,0.286624
0.127061,0.039815,0.024353,0.137839,0.012685,0.34175300000000003
0.123688,0.021998,0.016823,0.107653,0.013362,0.283524
0.148005,0.022172,0.017289,0.104709,0.011935,0.30410999999999994
0.119936,0.021309,0.017112,0.109767,0.01211,0.28023400000000004
0.125394,0.029693,0.025423,0.118374,0.013814,0.312698
0.106232,0.021712,0.016948,0.14404,0.014951,0.30388299999999996
0.108788,0.030123,0.017003,0.154728,0.014038,0.32467999999999997
0.132486,0.062423,0.02423,0.129024,0.013692,0.361855
0.119829,0.032951,0.01693,0.132909,0.013845,0.31646399999999997
0.107563,0.021412,0.031887,0.136264,0.014162,0.311288
0.129095,0.030416,0.026585,0.13092,0.015708,0.33272399999999996
0.119522,0.041436,0.026016,0.153919,0.012668,0.353561
0.126491,0.02217,0.038272,0.162895,0.01316,0.36298800000000003
0.120013,0.021676,0.016698,0.118853,0.015458,0.292698
0.144746,0.039019,0.024509,0.118954,0.014529,0.34175700000000003
0.117739,0.032739,0.017903,0.132126,0.014785,0.31529199999999996
0.140261,0.02242,0.02489,0.145196,0.01204,0.344807
0.119264,0.037028,0.016725,0.11212,0.013054,0.298191
0.130344,0.021804,0.016622,0.130389,0.014891,0.31404999999999994
0.118065,0.031147,0.033186,0.456725,0.178989,0.818112
0.14181,0.022256,0.017048,0.143308,0.012571,0.336993
0.109657,0.02183,0.02463,0.130222,0.012324,0.298663
0.156596,0.040292,0.033556,0.165395,0.011976,0.407815
0.124532,0.032577,0.02523,0.119837,0.016006,0.318182
0.113943,0.040075,0.017318,0.122811,0.013318,0.307465
0.118825,0.031369,0.016207,0.138389,0.014847,0.319637
0.124772,0.02154,0.02469,0.133833,0.010988,0.31582299999999996
0.114237,0.021784,0.034565,0.130622,0.013842,0.31505000000000005
0.111706,0.02196,0.025029,0.140528,0.012769,0.311992
0.117588,0.038804,0.024562,0.115333,0.012711,0.308998
0.124941,0.029761,0.048731,0.133504,0.012321,0.34925800000000007
0.110053,0.024733,0.027782,0.127362,0.012038,0.301968
0.109461,0.022424,0.016976,0.133192,0.012543,0.294596
0.110983,0.021426,0.034731,0.099727,0.012067,0.278934
0.119707,0.029847,0.017027,0.135621,0.010997,0.31319899999999995
0.107032,0.021389,0.055115,0.152622,0.012599,0.34875700000000004
0.125598,0.03212,0.025927,0.136732,0.012652,0.333029
0.107383,0.031368,0.049529,0.164223,0.012228,0.364731
0.121099,0.029768,0.016865,0.116715,0.011718,0.296165
0.111379,0.028976,0.024618,0.088965,0.011445,0.265383
0.121203,0.030343,0.033966,0.120944,0.011113,0.317569
0.106926,0.029145,0.016023,0.123311,0.013434,0.288839
0.123674,0.021932,0.028023,0.106739,0.013906,0.294274
0.10965,0.021593,0.025158,0.104563,0.014392,0.27535600000000005
0.113894,0.029212,0.024269,0.435434,0.143268,0.7460769999999999
0.130268,0.020995,0.033893,0.113276,0.014298,0.31272999999999995
0.128382,0.022098,0.027596,0.135284,0.01242,0.32577999999999996
0.128046,0.030833,0.023757,0.15819,0.016893,0.35771899999999995
0.132989,0.023615,0.025174,0.107667,0.012923,0.302368
0.113734,0.058051,0.022911,0.117475,0.013988,0.326159
0.103933,0.04154,0.016635,0.152331,0.014838,0.32927700000000004
0.126596,0.021014,0.015913,0.158563,0.017522,0.33960799999999997
0.120628,0.06022,0.027346,0.175964,0.013685,0.397843
0.125154,0.03855,0.016764,0.112366,0.0207,0.313534
0.140226,0.032156,0.024609,0.133871,0.01584,0.346702
0.119615,0.022801,0.02598,0.102683,0.014405,0.28548399999999996
0.124486,0.030708,0.018891,0.15656,0.012969,0.343614
0.112828,0.029396,0.016716,0.102983,0.011473,0.27339600000000003
0.119081,0.021856,0.032388,0.122991,0.011436,0.307752
0.116448,0.020633,0.023729,0.148052,0.015582,0.32444399999999995
0.118438,0.02159,0.016593,0.132023,0.013614,0.302258
0.121555,0.028949,0.026252,0.127932,0.013664,0.31835199999999997
0.10604,0.022184,0.026462,0.140359,0.013286,0.308331
0.116002,0.039292,0.02412,0.144966,0.012887,0.337267
0.190866,0.057648,0.02554,0.106549,0.012951,0.393554
0.109149,0.021723,0.035361,0.138237,0.012483,0.31695300000000004
