new_order,payment,order_status,delivery,stock_level,total_time
0.503592,0.068166,0.073023,0.210707,0.064116,0.9196040000000001
0.508119,0.06926,0.061493,0.190034,0.055274,0.8841800000000001
0.481951,0.067479,0.059929,0.204389,0.071663,0.885411
0.509556,0.067023,0.07165,0.207947,0.069694,0.92587
0.500461,0.066262,0.0611,0.175561,0.0622,0.8655840000000001
0.495864,0.065255,0.062277,0.192624,0.06846,0.88448
0.490987,0.066142,0.060526,0.190048,0.060912,0.8686149999999999
0.494141,0.064587,0.063434,0.18358,0.064196,0.869938
0.505348,0.067892,0.063245,0.204112,0.075768,0.9163649999999999
0.499034,0.066594,0.064133,0.18755,0.072357,0.889668
0.509459,0.066707,0.064782,0.201528,0.069614,0.91209
0.539271,0.066082,0.063847,0.176814,0.069889,0.9159029999999999
0.492789,0.067917,0.061897,0.16715,0.054545,0.8442979999999999
0.506742,0.06581,0.061699,0.180081,0.054003,0.8683350000000001
0.512525,0.066155,0.062025,0.160161,0.054565,0.8554309999999999
0.492867,0.068602,0.062912,0.197294,0.071667,0.893342
0.520308,0.066251,0.063472,0.205537,0.076303,0.931871
0.526162,0.067843,0.063563,0.227801,0.074666,0.9600350000000001
0.509353,0.067201,0.061265,0.180807,0.084846,0.9034719999999998
0.522758,0.066595,0.070996,0.30525,0.138514,1.104113
0.490689,0.066442,0.065684,0.1633,0.070823,0.856938
0.515841,0.066442,0.063082,0.166975,0.053114,0.865454
0.51428,0.067427,0.06694,0.179072,0.058592,0.886311
0.565982,0.091662,0.065496,0.1644,0.060225,0.947765
0.491323,0.067744,0.065662,0.155798,0.066962,0.8474889999999999
0.495788,0.067046,0.062313,0.176144,0.066411,0.867702
0.492637,0.069253,0.064334,0.160354,0.070541,0.857119
0.510092,0.069137,0.062477,0.162899,0.070324,0.8749290000000001
0.499722,0.066406,0.06134,0.175328,0.06282,0.8656159999999999
0.48998,0.06513,0.065825,0.243211,0.076116,0.940262
0.509251,0.06752,0.064472,0.174173,0.060935,0.876351
0.492297,0.070663,0.061987,0.158376,0.065509,0.848832
0.501227,0.068879,0.062207,0.142882,0.069008,0.844203
0.506704,0.066285,0.061567,0.185718,0.075249,0.8955230000000002
0.491929,0.066727,0.060927,0.186979,0.070643,0.877205
0.503801,0.067154,0.062388,0.19736,0.067127,0.8978300000000001
0.482609,0.065769,0.063059,0.203084,0.084033,0.8985540000000001
0.476107,0.065934,0.062303,0.166414,0.053142,0.8239000000000001
0.493842,0.067562,0.059272,0.177282,0.083062,0.8810199999999999
0.512748,0.065742,0.061941,0.197633,0.062406,0.9004699999999999
