new_order,payment,order_status,delivery,stock_level,total_time
0.56169,0.0956,0.102504,0.186168,0.077365,1.023327
0.497058,0.095162,0.083552,0.206248,0.066329,0.9483489999999999
0.520185,0.108776,0.06783,0.272602,0.073052,1.0424449999999998
0.572298,0.145779,0.067729,0.204618,0.069301,1.059725
0.513567,0.156126,0.07982,0.20898,0.072589,1.031082
0.492915,0.163785,0.086351,0.18112,0.061639,0.9858099999999999
0.55864,0.092669,0.059382,0.185175,0.063984,0.9598500000000001
0.475999,0.157623,0.083457,0.186743,0.066545,0.970367
0.556622,0.071613,0.123525,0.194645,0.073396,1.019801
0.534979,0.182194,0.066387,0.229246,0.060667,1.073473
0.488235,0.154582,0.102881,0.191233,0.054045,0.990976
0.494501,0.065505,0.103815,0.208258,0.078579,0.950658
0.483154,0.110945,0.066221,0.204213,0.072292,0.9368249999999999
0.508144,0.320366,0.151712,0.337068,0.087756,1.405046
0.513158,0.06914,0.061532,0.164423,0.075358,0.883611
0.484376,0.108248,0.061573,0.248071,0.070856,0.973124
0.54945,0.067639,0.084615,0.169781,0.062458,0.933943
0.546984,0.093951,0.106518,0.189003,0.067454,1.00391
0.480571,0.095462,0.309601,0.223242,0.069034,1.17791
0.48366,0.065653,0.08091,0.208523,0.058629,0.897375
0.519546,0.06913,0.079001,0.209255,0.063249,0.9401809999999999
0.488103,0.087374,0.060096,0.178612,0.061802,0.8759870000000001
0.506731,0.063316,0.107661,0.319155,0.060682,1.057545
0.524873,0.064739,0.084272,0.18945,0.056499,0.919833
0.567616,0.154825,0.085396,0.214033,0.078264,1.1001340000000002
0.565144,0.087503,0.103305,0.171258,0.078133,1.0053429999999999
0.498707,0.067726,0.083772,0.17852,0.069626,0.8983509999999999
0.481328,0.099172,0.061697,0.187691,0.068379,0.8982669999999999
0.51814,0.095428,0.058997,0.192203,0.062407,0.927175
0.472629,0.068357,0.063559,0.189819,0.050853,0.845217
0.480239,0.093319,0.081738,0.204843,0.075553,0.935692
0.551995,0.161969,0.096729,0.194346,0.065003,1.070042
0.493096,0.108212,0.089829,0.205572,0.056922,0.953631
0.510359,0.25481,0.146023,0.172402,0.064953,1.148547
0.582579,0.102086,0.061645,0.191333,0.076254,1.0138969999999998
0.52273,0.176804,0.150001,0.194469,0.061272,1.105276
0.488475,0.079451,0.060778,0.195511,0.060457,0.8846719999999999
0.494251,0.091237,0.059293,0.198283,0.058651,0.901715
0.488745,0.066391,0.079381,0.242665,0.062764,0.9399460000000001
0.493862,0.086127,0.06172,0.208833,0.070283,0.9208249999999999
0.488984,0.066994,0.081885,0.196937,0.070791,0.905591
0.49798,0.086458,0.062141,0.2026,0.059805,0.908984
0.506136,0.066056,0.102261,0.200357,0.065961,0.9407710000000001
0.488383,0.109985,0.086509,0.189997,0.061857,0.936731
0.624062,0.079847,0.062726,0.203015,0.082958,1.052608
0.495883,0.156466,0.308487,0.192127,0.055119,1.2080819999999999
0.482233,0.083899,0.080587,0.186368,0.074391,0.907478
0.506891,0.066457,0.251062,0.186845,0.060772,1.072027
0.572162,0.095876,0.0846,0.193111,0.068662,1.014411
0.496609,0.066005,0.060887,0.178841,0.066958,0.8693000000000001
0.545438,0.069194,0.060751,0.20375,0.065446,0.944579
0.506943,0.066775,0.062845,0.170983,0.075525,0.883071
0.535363,0.083285,0.10153,0.174498,0.072503,0.967179
0.492157,0.109682,0.103765,0.159088,0.060438,0.92513
0.488127,0.066289,0.080725,0.171134,0.062768,0.8690430000000001
0.510337,0.113256,0.059977,0.203403,0.069206,0.956179
0.472804,0.157681,0.090614,0.204051,0.060308,0.985458
