new_order,payment,order_status,delivery,stock_level,total_time
0.133096,0.023124,0.017056,0.155171,0.01272,0.341167
0.102119,0.028509,0.016074,0.15002,0.016204,0.312926
0.11046,0.02131,0.019411,0.416398,0.017715,0.5852940000000001
0.117894,0.021446,0.015898,0.140008,0.013855,0.309101
0.105488,0.021047,0.017332,0.22328,0.202948,0.570095
0.156084,0.023328,0.015853,0.279138,0.210309,0.684712
0.168787,0.021535,0.017554,0.130188,0.014489,0.352553
0.10646,0.02271,0.016307,0.222152,0.034582,0.402211
0.116171,0.021531,0.01613,0.243688,0.022392,0.419912
0.115625,0.02091,0.01694,0.137193,0.01354,0.30420800000000003
0.100171,0.020284,0.015437,0.119724,0.016785,0.27240099999999995
0.113261,0.022245,0.017028,0.167009,0.01461,0.33415300000000003
0.115766,0.021615,0.016796,0.581841,0.212453,0.9484710000000001
0.174294,0.024447,0.018366,0.134811,0.014397,0.36631499999999995
0.126392,0.021031,0.020825,0.113539,0.020293,0.30208
0.130645,0.022307,0.016444,0.149441,0.013168,0.332005
0.103479,0.021288,0.01705,0.147701,0.017108,0.306626
0.122299,0.023373,0.01615,0.260741,0.096405,0.518968
0.118462,0.022307,0.019517,0.1157,0.014588,0.290574
0.12561,0.024131,0.018988,0.132776,0.015731,0.317236
0.124531,0.020949,0.017222,0.143453,0.014098,0.320253
0.11287,0.020777,0.017226,0.156163,0.014092,0.32112799999999997
0.11616,0.022624,0.016969,0.17695,0.016415,0.349118
0.105467,0.022471,0.01699,0.189175,0.015867,0.34997000000000006
0.119766,0.020662,0.01624,0.132596,0.013099,0.30236299999999994
0.115121,0.02316,0.015847,0.17796,0.016552,0.34864
0.117806,0.024237,0.021117,0.111471,0.015149,0.28978000000000004
0.129169,0.021113,0.015534,0.180093,0.015334,0.36124300000000004
0.122939,0.023053,0.016075,0.204945,0.03297,0.399982
0.105223,0.023247,0.015952,0.219554,0.051219,0.415195
0.116251,0.025213,0.021196,0.107179,0.017198,0.28703699999999993
0.198973,0.042763,0.021564,0.118411,0.01689,0.398601
0.13627,0.020898,0.016143,0.132797,0.013796,0.31990399999999997
0.110801,0.02494,0.021742,0.120803,0.018691,0.29697700000000005
0.142704,0.021824,0.015511,0.169769,0.014565,0.364373
0.103621,0.022133,0.015419,0.128765,0.014544,0.284482
0.123608,0.023433,0.016697,0.126081,0.012846,0.302665
0.116657,0.022264,0.017029,0.140653,0.013609,0.31021199999999993
0.107305,0.021032,0.01706,0.128276,0.012134,0.285807
0.108925,0.022717,0.01702,0.155343,0.016153,0.32015799999999994
0.120041,0.021544,0.01551,0.637454,0.22844,1.022989
0.169819,0.023148,0.015683,0.210466,0.023656,0.442772
0.123723,0.021159,0.015778,0.159551,0.015174,0.33538500000000004
0.102266,0.061175,0.022832,0.166751,0.016222,0.369246
0.146902,0.026906,0.020236,0.132295,0.018414,0.34475300000000003
0.154429,0.022362,0.017668,0.137182,0.013995,0.34563599999999994
