new_order,payment,order_status,delivery,stock_level,total_time
0.104388,0.029864,0.022214,0.134603,0.018328,0.30939700000000003
0.138298,0.031682,0.02633,0.13501,0.021208,0.352528
0.112679,0.027849,0.023007,0.122378,0.01214,0.29805299999999996
0.110303,0.027127,0.014765,0.133762,0.013411,0.299368
0.115696,0.019922,0.014666,0.110902,0.012591,0.27377700000000005
0.103659,0.026896,0.024708,0.12116,0.018759,0.29518200000000006
0.114811,0.019671,0.021733,0.123286,0.012418,0.291919
0.103326,0.020569,0.022451,0.121337,0.012274,0.279957
0.096728,0.020704,0.015069,0.121535,0.014102,0.26813800000000004
0.109072,0.030398,0.024829,0.123131,0.012549,0.299979
0.125402,0.02839,0.025481,0.118609,0.010583,0.30846500000000004
