new_order,payment,order_status,delivery,stock_level,total_time
0.492607,0.139207,0.062192,0.174812,0.059868,0.928686
0.546419,0.100801,0.254491,0.195933,0.060639,1.158283
0.51348,0.087202,0.061126,0.180674,0.0584,0.9008820000000001
0.681181,0.104347,0.076741,0.189193,0.067153,1.118615
0.535431,0.103105,0.076511,0.183271,0.06589,0.964208
0.500768,0.069082,0.061976,0.193153,0.075918,0.9008970000000001
0.519356,0.08641,0.062739,0.211695,0.070724,0.950924
0.524338,0.068006,0.285468,0.196816,0.06161,1.136238
0.507759,0.085873,0.146311,0.181762,0.061114,0.9828189999999999
0.505975,0.081594,0.130357,0.208081,0.069056,0.995063
0.508775,0.083025,0.13088,0.185542,0.063945,0.972167
0.54528,0.099746,0.06023,0.17029,0.055179,0.9307249999999999
0.516629,0.090914,0.080409,0.162075,0.076223,0.9262499999999999
0.59484,0.160976,0.074188,0.176077,0.068709,1.07479
0.490332,0.086856,0.080026,0.157279,0.068326,0.8828190000000001
0.521011,0.074489,0.074973,0.187585,0.062051,0.920109
0.592299,0.089397,0.261379,0.199287,0.059289,1.201651
0.500379,0.088934,0.077037,0.172593,0.062584,0.901527
0.585914,0.079734,0.059782,0.173895,0.060203,0.959528
0.599094,0.119867,0.061389,0.17144,0.067149,1.018939
0.494723,0.086401,0.062478,0.170114,0.059333,0.873049
0.504109,0.068946,0.060163,0.200205,0.066055,0.8994779999999999
0.51371,0.08242,0.075488,0.198529,0.062564,0.932711
0.510322,0.101128,0.06571,0.203111,0.073588,0.9538590000000001
0.495235,0.085091,0.061259,0.190382,0.059406,0.8913729999999999
0.530113,0.088273,0.129767,0.213941,0.078591,1.040685
0.561353,0.146206,0.069648,0.189112,0.076386,1.0427050000000002
0.494467,0.098118,0.059314,0.180701,0.058052,0.890652
0.555963,0.074947,0.076554,0.190915,0.067692,0.966071
0.530362,0.067468,0.081682,0.179713,0.071342,0.930567
0.50309,0.089126,0.0824,0.188795,0.071489,0.9349000000000002
0.518271,0.084202,0.076339,0.182048,0.050981,0.9118410000000001
0.503707,0.100414,0.061032,0.188573,0.05837,0.912096
0.538809,0.080576,0.13181,0.177217,0.067589,0.996001
